MODEL,SCENARIO,REGION,VARIABLE,UNIT,2005,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100
MESSAGE-GLOBIOM,SSP2-45,World,Agricultural Demand|Crops,million t DM/yr,2562.601266,2743.381807,3248.917997,3745.43863,4159.658312,4492.174743,4712.009911,4834.685184,4875.660229,4818.471005,4687.290137
MESSAGE-GLOBIOM,SSP2-45,World,Agricultural Demand|Livestock,million t DM/yr,216.129997,233.1174964,275.8390849,317.7295769,352.634669,380.6867534,399.023954,409.914104,414.8192975,411.1393334,401.6394832
MESSAGE-GLOBIOM,SSP2-45,World,Agricultural Production|Crops|Energy,million t DM/yr,0,0,938.6014545,1058.571341,1304.838008,1709.238008,2318.038008,3309.945797,4596.47913,5835.726789,6815.054091
MESSAGE-GLOBIOM,SSP2-45,World,Agricultural Production|Crops|Non-Energy,million t DM/yr,2734.478368,3032.884054,3541.323517,4038.069092,4452.318462,4784.84848,5004.669273,5127.300778,5168.194521,5110.846865,4979.390465
MESSAGE-GLOBIOM,SSP2-45,World,Agricultural Production|Livestock,million t DM/yr,216.129997,233.1174964,275.8390849,317.7295769,352.634669,380.6867534,399.023954,409.914104,414.8192975,411.1393334,401.6394832
MESSAGE-GLOBIOM,SSP2-45,World,Capacity|Electricity,GW,3861.915,4743.784,6135.799,7514.178,9811.851,12781.51,17148.892,21999.792,26179.137,31982.531,39926.632
MESSAGE-GLOBIOM,SSP2-45,World,Capacity|Electricity|Biomass,GW,28.054,41.329,64.906,51.225,18.232,10.977,17.589,29.181,57.197,89.57,117.91
MESSAGE-GLOBIOM,SSP2-45,World,Capacity|Electricity|Coal,GW,1208.581,1551.258,1615.257,1203.969,660.908,443.021,361.409,209.818,66.886,106.755,162.155
MESSAGE-GLOBIOM,SSP2-45,World,Capacity|Electricity|Gas,GW,886.675,1064.78,1770.619,2957.59,4773.125,6415.364,8169.03,9245.938,8678.841,6851.948,7023.52
MESSAGE-GLOBIOM,SSP2-45,World,Capacity|Electricity|Geothermal,GW,9.761,16.072,14.718,8.392,1.044,1.044,0.625,0.625,3.676,26.463,58.106
MESSAGE-GLOBIOM,SSP2-45,World,Capacity|Electricity|Hydro,GW,855.159,1127.322,1219.107,1299.642,1569.448,1654.466,1757.112,1913.975,2219.417,2551.319,2651.798
MESSAGE-GLOBIOM,SSP2-45,World,Capacity|Electricity|Nuclear,GW,405.859,415.13,517.672,482.919,453.548,642.994,1019.553,1870.821,3231.544,4973.72,5907.931
MESSAGE-GLOBIOM,SSP2-45,World,Capacity|Electricity|Oil,GW,408.458,232.871,87.774,45.109,18.924,10.704,10.285,0.645,0.001,0.001,0
MESSAGE-GLOBIOM,SSP2-45,World,Capacity|Electricity|Solar,GW,3.7,39.781,259.181,267.815,365.293,670.059,1317.231,2692.117,4044.339,6636.43,8900.084
MESSAGE-GLOBIOM,SSP2-45,World,Capacity|Electricity|Solar|CSP,GW,0.3,1.731,1.731,1.581,0,0,0,0,0,5.911,21.012
MESSAGE-GLOBIOM,SSP2-45,World,Capacity|Electricity|Solar|PV,GW,3.4,38.05,257.45,266.234,365.293,670.059,1317.231,2692.117,4044.339,6630.519,8879.072
MESSAGE-GLOBIOM,SSP2-45,World,Capacity|Electricity|Wind,GW,55.668,255.239,586.564,1197.518,1937.532,2900.356,4336.712,5505.533,6345.111,7370.602,9993.309
MESSAGE-GLOBIOM,SSP2-45,World,Capacity|Electricity|Wind|Offshore,GW,0,0,0,0,0,0,0,0,6.331,57.813,220.077
MESSAGE-GLOBIOM,SSP2-45,World,Capacity|Electricity|Wind|Onshore,GW,55.668,255.239,586.564,1197.518,1937.532,2900.356,4336.712,5505.533,6338.78,7312.789,9773.232
MESSAGE-GLOBIOM,SSP2-45,World,Consumption,billion US$2005/yr,29260.07,35957.38,51111.88,82756.4,116027.2,153329.3,195635.7,247252.8,306723.9,378385.4,450110.5
MESSAGE-GLOBIOM,SSP2-45,World,Diagnostics|MAGICC6|Concentration|CH4,ppb,1753.16,1812.864,1886.8859,1904.9561,1874.5026,1789.1392,1685.7632,1612.5792,1564.646,1529.1998,1506.5559
MESSAGE-GLOBIOM,SSP2-45,World,Diagnostics|MAGICC6|Concentration|CO2,ppm,379.85,390.5053,414.72296,440.92052,468.53035,496.06612,521.32354,542.5851,558.13234,565.68752,566.85916
MESSAGE-GLOBIOM,SSP2-45,World,Diagnostics|MAGICC6|Concentration|N2O,ppb,319.855,323.68957,331.15308,338.65501,346.00617,352.7215,358.63911,363.72682,367.55064,370.03535,371.52198
MESSAGE-GLOBIOM,SSP2-45,World,Diagnostics|MAGICC6|Forcing,W/m2,1.8709164,2.1375524,2.6230196,3.0146056,3.3948176,3.6745158,3.8911804,4.0700986,4.2028279,4.2729582,4.2806753
MESSAGE-GLOBIOM,SSP2-45,World,Diagnostics|MAGICC6|Forcing|Aerosol,W/m2,-1.11516835,-1.0531743,-0.95175625,-0.91873042,-0.82750134,-0.7530101,-0.70502818,-0.67132236,-0.63921711,-0.59836456,-0.57351952
MESSAGE-GLOBIOM,SSP2-45,World,Diagnostics|MAGICC6|Forcing|CH4,W/m2,0.562304717,0.58827586,0.61987296,0.627489291,0.61463189,0.578008951,0.5324355,0.499298554,0.477174691,0.460589596,0.449891067
MESSAGE-GLOBIOM,SSP2-45,World,Diagnostics|MAGICC6|Forcing|CO2,W/m2,1.6897843,1.837859,2.1599084,2.4877637,2.8128483,3.1185149,3.3843238,3.5982811,3.7494925,3.8214595,3.8325338
MESSAGE-GLOBIOM,SSP2-45,World,Diagnostics|MAGICC6|Forcing|F-Gases,W/m2,0.021105041,0.031102416,0.06127278,0.087113384,0.098791471,0.10180342,0.1037015,0.10801515,0.11257573,0.11685557,0.11968171
MESSAGE-GLOBIOM,SSP2-45,World,Diagnostics|MAGICC6|Forcing|Kyoto Gases,W/m2,2.3467499,2.5390686,2.9415697,3.3249455,3.6732089,3.9709628,4.2175311,4.4226631,4.5708608,4.6402682,4.6494026
MESSAGE-GLOBIOM,SSP2-45,World,Diagnostics|MAGICC6|Forcing|N2O,W/m2,0.15571104,0.16780423,0.19113547,0.21431951,0.23678617,0.257099,0.27483685,0.28996882,0.30127122,0.30858355,0.31294672
MESSAGE-GLOBIOM,SSP2-45,World,Diagnostics|MAGICC6|Temperature|Global Mean,Â°C,0.91338626,0.98902735,1.2422663,1.4859884,1.7431921,1.9664936,2.1541523,2.3176377,2.4586262,2.5667237,2.6290866
MESSAGE-GLOBIOM,SSP2-45,World,Emissions|BC,Mt BC/yr,6.897921478,7.032939577,5.950466104,5.587177213,5.162646182,4.62033989,4.176487284,3.639190773,3.016474908,2.425261387,2.190229685
MESSAGE-GLOBIOM,SSP2-45,World,Emissions|CH4,Mt CH4/yr,334.2720157,326.5252628,335.8330331,346.6494636,332.1677258,312.4668648,291.0106233,280.7546806,269.0168694,261.7335567,256.9741338
MESSAGE-GLOBIOM,SSP2-45,World,Emissions|CH4|Land Use,Mt CH4/yr,146.8902395,149.5483113,155.3200102,167.193141,170.6466954,166.6843895,159.8360476,152.4695899,143.6271775,133.9520966,122.6766331
MESSAGE-GLOBIOM,SSP2-45,World,Emissions|CO,Mt CO/yr,867.1106116,849.7976145,785.5902934,765.8395331,720.3116694,655.682414,582.9981808,519.4617369,450.9298724,389.0510566,350.9308689
MESSAGE-GLOBIOM,SSP2-45,World,Emissions|CO2,Mt CO2/yr,37770.82799,40294.29382,42284.92873,44385.65447,44491.57078,42832.15614,39042.38974,34193.21795,25823.81809,15468.52859,9115.046702
MESSAGE-GLOBIOM,SSP2-45,World,Emissions|CO2|Carbon Capture and Storage,Mt CO2/yr,0,0,0,78.82966667,415.8733333,1329.727667,3384.582667,7474.463333,14496.61767,23273.30867,31789.71033
MESSAGE-GLOBIOM,SSP2-45,World,Emissions|CO2|Carbon Capture and Storage|Biomass,Mt CO2/yr,0,0,0,6.537666667,36.586,151.0336667,468.6293333,1350.433333,3052.155333,4914.063,6361.483333
MESSAGE-GLOBIOM,SSP2-45,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,30875.8795,33132.85003,36614.54074,39797.16435,41313.9379,42149.94647,40998.07244,36823.84984,29625.24414,20027.97927,13915.12367
MESSAGE-GLOBIOM,SSP2-45,World,Emissions|CO2|Land Use,Mt CO2/yr,6894.948483,7161.443786,5670.387997,4588.490119,3177.632881,682.2096711,-1955.682705,-2630.63189,-3801.426053,-4559.450679,-4800.076969
MESSAGE-GLOBIOM,SSP2-45,World,Emissions|F-Gases,Mt CO2-equiv/yr,547.9356667,733.216,1493.594667,1536.747667,1431.976333,1270.137,1342.876333,1391.100333,1410.486,1444.149667,1371.912667
MESSAGE-GLOBIOM,SSP2-45,World,Emissions|Kyoto Gases,Mt CO2-equiv/yr,49033.52596,51810.61952,55043.53269,57739.63932,57547.38481,55287.91363,51000.62476,45823.54178,36911.1061,26230.14478,19510.63437
MESSAGE-GLOBIOM,SSP2-45,World,Emissions|N2O,kt N2O/yr,8285.953294,8758.092223,9657.446832,10608.98048,11182.37674,11372.07106,11265.04551,10868.11885,9965.778937,9361.891171,8776.604443
MESSAGE-GLOBIOM,SSP2-45,World,Emissions|N2O|Land Use,kt N2O/yr,6106.336894,6443.245423,7049.353532,7766.985981,8241.589437,8506.016458,8555.432907,8450.017545,8241.014837,7885.944371,7415.497543
MESSAGE-GLOBIOM,SSP2-45,World,Emissions|NH3,Mt NH3/yr,53.31187874,55.39107836,48.90731234,52.91567946,55.23096726,55.55818774,54.61225667,52.41731271,49.91862214,47.65241966,45.77674116
MESSAGE-GLOBIOM,SSP2-45,World,Emissions|NOx,Mt NO2/yr,117.948094,111.9327816,103.839001,100.5785448,90.41494076,83.24675042,76.87313357,71.3897063,66.60088441,61.11303456,58.00288792
MESSAGE-GLOBIOM,SSP2-45,World,Emissions|OC,Mt OC/yr,32.78851745,32.77950042,30.18305305,28.50684013,26.60590048,24.47238535,22.23200313,19.90890565,17.42664907,15.45867034,14.60943333
MESSAGE-GLOBIOM,SSP2-45,World,Emissions|Sulfur,Mt SO2/yr,108.4052942,100.029929,76.77994491,72.01287654,59.62224193,48.49120114,42.77010514,38.52795826,34.05862821,28.03654844,24.86680738
MESSAGE-GLOBIOM,SSP2-45,World,Emissions|VOC,Mt VOC/yr,192.2844939,187.8003597,177.83254,174.5303578,168.278176,158.9076978,146.3981884,133.5851512,120.6558208,108.9136882,103.1314493
MESSAGE-GLOBIOM,SSP2-45,World,Final Energy,EJ/yr,323.04,361.844,439.376,509.462,570.548,617.624,651.43,692.679,745.034,797.648,855.258
MESSAGE-GLOBIOM,SSP2-45,World,Final Energy|Electricity,EJ/yr,54.195,63.735,81.841,101.675,122.516,149.894,186.58,221.066,250.753,285.914,333.849
MESSAGE-GLOBIOM,SSP2-45,World,Final Energy|Gases,EJ/yr,48.188,52.536,55.759,55.901,65.069,78.688,92.978,123.696,181.494,242.21,281.913
MESSAGE-GLOBIOM,SSP2-45,World,Final Energy|Heat,EJ/yr,10.958,11.543,13.453,18.274,17.623,17.574,20.09,26.692,33.335,40.535,48.421
MESSAGE-GLOBIOM,SSP2-45,World,Final Energy|Hydrogen,EJ/yr,0,0,0,0,0.881,1.612,5.621,10.118,13.186,18.125,23.475
MESSAGE-GLOBIOM,SSP2-45,World,Final Energy|Industry,EJ/yr,116.845,135.035,166.083,189.91,211.141,230.377,248.959,264.812,272.638,277.99,282.246
MESSAGE-GLOBIOM,SSP2-45,World,Final Energy|Liquids,EJ/yr,143.412,151.216,191.497,207.714,218.022,215.694,189.297,155.887,127.487,98.416,80.363
MESSAGE-GLOBIOM,SSP2-45,World,Final Energy|Residential and Commercial,EJ/yr,119.55,131.289,152.629,172.516,189.427,204.912,225.551,248.623,274.045,301.953,333.194
MESSAGE-GLOBIOM,SSP2-45,World,Final Energy|Solar,EJ/yr,0.293,2.231,8.81,19.039,30.785,40.035,45.579,48.923,51.44,52.965,54.306
MESSAGE-GLOBIOM,SSP2-45,World,Final Energy|Solids,EJ/yr,65.994,80.585,88.015,106.861,115.653,114.127,111.286,106.298,87.34,59.482,32.93
MESSAGE-GLOBIOM,SSP2-45,World,Final Energy|Solids|Biomass,EJ/yr,38.956,44.864,48.531,53.793,56.237,56.577,55.143,50.258,35.842,22.835,16.314
MESSAGE-GLOBIOM,SSP2-45,World,Final Energy|Solids|Biomass|Traditional,EJ/yr,29.321,30.503,28.322,26.171,22.467,18.018,13.089,8.091,2.702,0,0
MESSAGE-GLOBIOM,SSP2-45,World,Final Energy|Solids|Coal,EJ/yr,27.038,35.721,39.484,53.068,59.416,57.55,56.143,56.04,51.498,36.647,16.616
MESSAGE-GLOBIOM,SSP2-45,World,Final Energy|Transportation,EJ/yr,86.645,95.52,120.664,147.035,169.98,182.334,176.92,179.244,198.352,217.705,239.818
MESSAGE-GLOBIOM,SSP2-45,World,GDP|PPP,billion US$2005/yr,56532.8,67524.9,101208.7,143018.8,185737,230831.4,279766.6,335699.8,396477.7,462593,535255.8
MESSAGE-GLOBIOM,SSP2-45,World,Harmonized Emissions|BC,Mt BC/yr,,,8.821519134,8.022439822,7.273981058,6.332579691,5.536410377,4.671360021,3.790080811,3.023978488,2.650956545
MESSAGE-GLOBIOM,SSP2-45,World,Harmonized Emissions|CH4|Fossil Fuels and Industry,Mt CH4/yr,,,231.4266021,230.6731714,211.0428817,190.2020864,170.0797435,165.7643301,161.7991345,166.4583058,173.050342
